Order Number,Order Date,Item Name,Quantity,Product Price,Total products
16118,03/08/2019 20:25,Plain Papadum,2,0.8,6
16118,03/08/2019 20:25,King Prawn Balti,1,12.95,6
16118,03/08/2019 20:25,Garlic Naan,1,2.95,6
16118,03/08/2019 20:25,Mushroom Rice,1,3.95,6
16118,03/08/2019 20:25,Paneer Tikka Masala,1,8.95,6
16118,03/08/2019 20:25,Mango Chutney,1,0.5,6
16117,03/08/2019 20:17,Plain Naan,1,2.6,7
16117,03/08/2019 20:17,Mushroom Rice,1,3.95,7
16117,03/08/2019 20:17,Tandoori Chicken (1/4),1,4.95,7
16117,03/08/2019 20:17,Vindaloo - Lamb,1,7.95,7
16117,03/08/2019 20:17,Chapati,1,1.95,7
16117,03/08/2019 20:17,Lamb Tikka,1,4.95,7
16117,03/08/2019 20:17,Saag Paneer,1,5.95,7
16116,03/08/2019 20:09,Aloo Chaat,1,4.95,5
16116,03/08/2019 20:09,Chicken Pakora,1,5.95,5
16116,03/08/2019 20:09,Chicken Chilli Garlic,1,9.95,5
16116,03/08/2019 20:09,Lamb Biryani,1,9.95,5
16116,03/08/2019 20:09,Keema Naan,1,2.95,5
16115,03/08/2019 20:01,Chicken Pakora,1,5.95,7
16115,03/08/2019 20:01,Plain Papadum,1,0.8,7
16115,03/08/2019 20:01,Mango Chutney,1,0.5,7
16115,03/08/2019 20:01,Red Sauce,1,0.5,7
16115,03/08/2019 20:01,Korma - Prawn,1,9.95,7
16115,03/08/2019 20:01,Peshwari Naan,1,2.95,7
16115,03/08/2019 20:01,Pilau Rice,1,2.95,7
16114,03/08/2019 19:44,Chicken Balti,1,9.95,2
16114,03/08/2019 19:44,Special Fried Rice,2,3.95,2
16113,03/08/2019 19:42,Chicken Tikka Masala,1,8.95,5
16113,03/08/2019 19:42,Curry - Lamb,1,7.95,5
16113,03/08/2019 19:42,Pilau Rice,1,2.95,5
16113,03/08/2019 19:42,Peshwari Naan,1,2.95,5
16113,03/08/2019 19:42,Plain Papadum,1,0.8,5
16112,03/08/2019 19:41,Plain Papadum,2,0.8,4
16112,03/08/2019 19:41,Vegetable Rice,1,3.95,4
16112,03/08/2019 19:41,Saag - Prawn,1,9.95,4
16112,03/08/2019 19:41,Tandoori Chicken Masala,1,8.95,4
16111,03/08/2019 19:29,Pilau Rice,1,2.95,4
16111,03/08/2019 19:29,Lamb Tikka Chilli Masala,1,8.95,4
16111,03/08/2019 19:29,Peshwari Naan,1,2.95,4
16111,03/08/2019 19:29,Saag Aloo,1,5.95,4
16110,03/08/2019 19:28,Aloo Gobi,1,5.95,8
16110,03/08/2019 19:28,Bhindi Bhajee,1,5.95,8
16110,03/08/2019 19:28,Saag Paneer,1,5.95,8
16110,03/08/2019 19:28,Mint Sauce,2,0.5,8
16110,03/08/2019 19:28,Chicken Biryani,1,9.95,8
16110,03/08/2019 19:28,Garlic Naan,1,2.95,8
16110,03/08/2019 19:28,Plain Naan,1,2.6,8
16110,03/08/2019 19:28,Tandoori Chicken Masala,1,8.95,8
16109,03/08/2019 19:26,Plain Papadum,4,0.8,7
16109,03/08/2019 19:26,Red Sauce,2,0.5,7
16109,03/08/2019 19:26,Chicken Tikka Masala,1,8.95,7
16109,03/08/2019 19:26,Madras - Chicken Tikka,1,7.95,7
16109,03/08/2019 19:26,Mushroom Rice,2,3.95,7
16109,03/08/2019 19:26,Garlic Naan,1,2.95,7
16109,03/08/2019 19:26,Bombay Aloo,1,5.95,7
16108,03/08/2019 19:25,Onion Bhajee,1,3.95,15
16108,03/08/2019 19:25,Sheek Kebab,1,4.95,15
16108,03/08/2019 19:25,Plain Papadum,8,0.8,15
16108,03/08/2019 19:25,Mango Chutney,2,0.5,15
16108,03/08/2019 19:25,Mint Sauce,2,0.5,15
16108,03/08/2019 19:25,Onion Chutney,1,0.5,15
16108,03/08/2019 19:25,Chicken Tikka (Main),1,8.95,15
16108,03/08/2019 19:25,Korma - Chicken,1,8.95,15
16108,03/08/2019 19:25,Chicken Tikka Masala,1,8.95,15
16108,03/08/2019 19:25,Plain Rice,1,2.95,15
16108,03/08/2019 19:25,Pilau Rice,1,2.95,15
16108,03/08/2019 19:25,Keema Naan,2,2.95,15
16108,03/08/2019 19:25,French Fries,1,3.95,15
16108,03/08/2019 19:25,Chicken Biryani,1,9.95,15
